Route,Month,Year,Historical_Passenger_Count,Total_Flights_Operated,Cancellation_Rate,Delay_Rate,Weather_Disruption_Rate,Seasonal_Index,Passenger_Demand,Operating_Cost,Fuel_Cost,Load_Factor,Optimal_Price
BLR-DEL,1,2019,372241,1969,0.0487,0.2926,0.0066,1.0334,382290,12576205,4187537,0.7249,7993
BLR-DEL,10,2019,511253,2690,0.0456,0.1233,0.0186,1.2662,480295,19021023,5427105,0.7903,8865
BLR-DEL,6,2019,304992,1848,0.0235,0.1824,0.0105,0.8822,294890,8963336,4811066,0.6915,8854
BLR-DEL,2,2019,305406,1796,0.0137,0.1688,0.0122,0.8303,324685,13822419,5544270,0.7189,5511
BLR-DEL,10,2020,455658,3674,0.0114,0.2727,0.0135,1.1484,479661,18475083,6207676,0.7328,12776
BLR-DEL,12,2020,391937,2881,0.0378,0.1853,0.014,1.1062,398645,22068107,5187908,0.8317,8312
BLR-DEL,9,2020,301999,1911,0.0241,0.1392,0.0111,0.8752,302710,15683947,5080739,0.7323,5865
BLR-DEL,1,2020,401155,3209,0.0462,0.1718,0.0148,0.9056,362335,17736996,5496482,0.9169,9625
BLR-DEL,4,2021,475490,3602,0.0421,0.2419,0.0164,1.0165,452844,29309440,7583177,0.707,8762
BLR-DEL,6,2021,353837,2157,0.0243,0.2704,0.0097,0.8696,321459,11039363,4307124,0.7479,5662
BLR-DEL,9,2021,349108,2605,0.0369,0.1493,0.0156,0.7504,368142,15790924,4647455,0.826,7985
BLR-DEL,2,2021,375735,2646,0.0178,0.275,0.014,0.9088,340492,14946399,7897725,0.7916,6689
BLR-DEL,11,2021,402501,2340,0.0125,0.2297,0.0079,1.2011,394604,17722864,6612738,0.8801,9291
BLR-DEL,8,2022,345027,1787,0.0353,0.1894,0.0115,0.7756,337052,10340050,3101841,0.7052,8729
BLR-DEL,7,2022,301292,1969,0.0217,0.1247,0.0069,0.7271,297127,16649393,4358606,0.8325,5489
BLR-DEL,9,2022,315635,2036,0.0367,0.2237,0.0069,0.9233,299300,14337692,5120535,0.9007,9736
BLR-DEL,2,2022,352441,1958,0.044,0.2587,0.0111,1.0071,369170,14239545,3449257,0.6694,8128
BLR-DEL,1,2022,401015,2203,0.0172,0.1486,0.0112,0.9671,397097,12584838,6214073,0.8511,8812
BLR-DEL,1,2023,343611,2508,0.0196,0.2358,0.0071,1.0247,341578,18574465,4520936,0.6621,6503
BLR-DEL,5,2023,396999,2281,0.0377,0.1591,0.0054,1.0622,362073,12887090,4780232,0.8871,11522
BLR-DEL,10,2023,405340,2874,0.0301,0.1925,0.0106,1.1754,438794,17993983,6574078,0.9111,10627
BLR-DEL,3,2023,412439,2148,0.0141,0.1019,0.0159,1.0362,418666,14152403,6759289,0.7933,10225
BLR-DEL,9,2024,334039,1919,0.0348,0.2696,0.0099,0.9192,304739,9317640,2804886,0.8636,6600
BLR-DEL,1,2024,366064,1936,0.026,0.2014,0.0124,0.8073,371567,11918296,3837357,0.8421,8394
BLR-DEL,11,2024,452461,2792,0.0422,0.2933,0.0106,1.2603,426399,23603867,5881130,0.8219,9419
BLR-DEL,5,2024,389809,2784,0.0438,0.2141,0.0167,1.2029,400219,17314177,6052809,0.7423,13017
BLR-DEL,3,2025,401208,2157,0.047,0.1986,0.0069,0.9841,434270,14033770,3463821,0.8873,11116
BLR-DEL,9,2025,335469,1784,0.0139,0.1459,0.0165,0.8601,303507,10214844,3482125,0.917,9005
BLR-DEL,4,2025,382738,2753,0.0349,0.2228,0.0049,0.9513,372596,21006159,4750567,0.8249,10379
BLR-DEL,6,2025,313612,2488,0.013,0.111,0.0095,0.7377,326562,11893593,7315993,0.742,9182
BLR-DEL,12,2025,443112,2295,0.0125,0.1207,0.0155,1.1522,437715,13051721,5812612,0.6506,6353
BLR-BOM,9,2019,348287,1750,0.0424,0.2111,0.0104,0.85,381740,7187819,1780642,0.7937,4346
BLR-BOM,11,2019,411988,2574,0.026,0.247,0.0157,1.1506,374157,5963200,2549754,0.6569,4809
BLR-BOM,4,2019,375745,2291,0.0255,0.1959,0.0086,0.9748,349824,8881325,3476928,0.859,5408
BLR-BOM,9,2020,337776,2251,0.0153,0.2251,0.0192,0.7617,340659,5397944,3078740,0.8574,3982
BLR-BOM,7,2020,248628,1488,0.0238,0.1565,0.0086,0.7006,267367,5833561,1277628,0.8575,2515
BLR-BOM,5,2020,454927,2614,0.0492,0.2442,0.0045,1.008,454398,9730275,3709775,0.8126,3823
BLR-BOM,2,2020,332112,1919,0.0302,0.1752,0.0153,0.9085,328797,7294246,2239680,0.8901,2989
BLR-BOM,6,2020,312197,1927,0.0289,0.1885,0.0137,0.9475,340804,6101297,1553459,0.8508,2935
BLR-BOM,7,2021,325434,1903,0.0286,0.1726,0.0193,0.7889,324497,7116198,2554787,0.8571,2698
BLR-BOM,11,2021,423447,2550,0.0328,0.2555,0.0151,1.1058,428343,9296422,3759119,0.8338,4992
BLR-BOM,6,2021,323540,2567,0.0205,0.1678,0.0108,0.8256,321185,10194851,1924054,0.6529,3405
BLR-BOM,3,2021,320446,1634,0.0362,0.1495,0.0067,0.9887,342837,5244759,2500773,0.8859,4597
BLR-BOM,9,2021,336663,2186,0.0222,0.1857,0.0146,0.8426,332075,6353972,2375752,0.7213,3323
BLR-BOM,6,2022,295860,1486,0.0426,0.1492,0.0187,0.833,318890,5256589,1117611,0.7049,3633
BLR-BOM,8,2022,300491,2003,0.0394,0.2358,0.0186,0.7082,307717,6607289,1670822,0.8501,4218
BLR-BOM,5,2022,430770,3238,0.0198,0.191,0.0057,1.1101,440431,12106321,4089210,0.8669,3816
BLR-BOM,9,2022,289605,1524,0.0117,0.2066,0.0169,0.8857,263323,5621145,1324860,0.9046,2943
BLR-BOM,2,2022,307688,2078,0.0395,0.293,0.0078,0.8854,282970,6353552,1810601,0.8256,3028
BLR-BOM,2,2023,279444,1791,0.0276,0.1524,0.0076,0.9859,253089,5476107,1637080,0.8424,3278
BLR-BOM,4,2023,441311,2274,0.0325,0.1536,0.0053,1.1675,456508,6969586,3068331,0.7943,5121
BLR-BOM,1,2023,365608,1904,0.0491,0.2841,0.0068,0.8555,364453,7068411,2576972,0.7102,4034
BLR-BOM,10,2023,450340,3171,0.0192,0.238,0.0064,1.2307,455344,7272452,2923586,0.7567,4151
BLR-BOM,9,2024,333610,1906,0.0284,0.2881,0.0091,0.714,354141,4541729,1598390,0.9026,3712
BLR-BOM,7,2024,309227,1680,0.0243,0.1212,0.0094,0.7666,328585,6497719,1705816,0.666,2851
BLR-BOM,8,2024,336170,2211,0.0366,0.2451,0.0113,0.7198,350641,7884963,1940828,0.8061,2304
BLR-BOM,2,2024,328784,1957,0.0171,0.2959,0.0078,0.8612,310799,6679671,2417052,0.917,4350
BLR-BOM,7,2025,313356,1740,0.047,0.2597,0.0045,0.726,342781,6637481,2502091,0.7898,3168
BLR-BOM,9,2025,286386,1636,0.0193,0.1964,0.0103,0.6978,261213,4274876,1584013,0.7233,2775
BLR-BOM,3,2025,319116,1957,0.0392,0.294,0.0173,0.9457,319228,4462373,2998648,0.6917,3979
BLR-BOM,4,2025,411241,2538,0.0347,0.2504,0.0075,1.2176,393437,8534440,3103486,0.87,5341
BLR-BOM,2,2025,283606,2100,0.0454,0.1115,0.0149,0.9491,256879,8441599,1957773,0.734,4183
DEL-HYD,2,2019,202152,1026,0.0264,0.2958,0.0108,0.7718,189163,5545155,1443510,0.7378,5129
DEL-HYD,6,2019,205166,1206,0.0103,0.1803,0.0043,0.7993,220995,6531414,1312648,0.6545,4708
DEL-HYD,11,2019,257064,1772,0.014,0.1375,0.0175,1.14,263019,10562216,3948384,0.7302,9412
DEL-HYD,9,2019,210749,1325,0.0198,0.1298,0.0051,0.9115,201247,7462503,2579843,0.7873,5084
DEL-HYD,1,2019,222576,1196,0.0196,0.2519,0.0162,0.8962,219970,5893057,2633391,0.8203,5899
DEL-HYD,3,2020,248896,1422,0.0172,0.2687,0.0097,0.8574,261993,7288114,1525486,0.6742,6997
DEL-HYD,7,2020,195139,1115,0.016,0.206,0.0136,0.7993,211053,6828819,2507291,0.6849,3580
DEL-HYD,12,2020,255245,1492,0.0203,0.2385,0.0176,1.1768,253474,7348299,3389908,0.7486,8313
DEL-HYD,9,2021,205531,1500,0.0193,0.1147,0.0068,0.8846,213005,8277964,2793840,0.8831,3985
DEL-HYD,6,2021,186664,987,0.0493,0.1955,0.0164,0.934,169461,5189044,1652847,0.8013,4167
DEL-HYD,8,2021,220680,1379,0.0397,0.2848,0.0165,0.6884,211719,6012053,2741468,0.9018,5598
DEL-HYD,5,2021,278802,1437,0.0395,0.2798,0.0105,0.961,296107,7271858,2969177,0.6566,6856
DEL-HYD,11,2021,276045,1422,0.0131,0.2125,0.0147,1.2252,268622,7377893,1933255,0.6886,9326
DEL-HYD,6,2022,201016,1621,0.0485,0.1102,0.0082,0.8618,209336,6509568,2611684,0.6518,5251
DEL-HYD,11,2022,283009,2021,0.0324,0.2813,0.0159,1.131,290251,8383984,3148777,0.6598,8377
DEL-HYD,8,2022,198778,1227,0.0419,0.1947,0.0192,0.8469,204481,7242208,1378606,0.7557,3919
DEL-HYD,7,2022,189198,1478,0.0232,0.2198,0.004,0.7338,193284,7222184,2991147,0.8431,6030
DEL-HYD,12,2023,234127,1592,0.0402,0.1247,0.0059,1.0815,238725,5931814,3498814,0.7831,8348
DEL-HYD,1,2023,234111,1245,0.0276,0.2783,0.0192,0.9682,219755,6117074,2059698,0.6908,4813
DEL-HYD,8,2023,201703,1309,0.032,0.2394,0.0126,0.745,185312,5703193,2575154,0.7348,3946
DEL-HYD,9,2023,206246,1356,0.0411,0.2377,0.0147,0.7516,215873,5963586,2955332,0.7748,6470
DEL-HYD,2,2023,208295,1436,0.0445,0.2597,0.0058,0.7633,227140,4957807,1820215,0.8462,5545
DEL-HYD,4,2024,228286,1444,0.0257,0.2857,0.0075,0.9345,244470,6980694,1816380,0.8478,5770
DEL-HYD,5,2024,298698,1531,0.0287,0.1959,0.0054,1.2793,298823,9100840,1942724,0.8508,7584
DEL-HYD,1,2024,239148,1720,0.0432,0.1653,0.0189,0.8157,219211,8100959,2669756,0.7813,4834
DEL-HYD,2,2024,240257,1284,0.0448,0.1942,0.019,0.9871,246178,5121470,2939023,0.7538,3806
DEL-HYD,1,2025,226811,1532,0.0123,0.2306,0.0086,1.0137,204586,6047235,2691109,0.9197,4189
DEL-HYD,5,2025,290948,2309,0.0401,0.1684,0.0133,0.9822,294907,12641469,3231354,0.7874,7078
DEL-HYD,8,2025,194015,1060,0.0271,0.2565,0.0101,0.8121,203394,4131704,1236260,0.8013,6112
DEL-CCU,5,2019,291378,1879,0.0238,0.1532,0.0054,1.0002,299366,7328641,2676037,0.7889,6589
DEL-CCU,1,2019,246288,1578,0.014,0.2264,0.0121,0.9147,252531,9553481,2370081,0.6597,7963
DEL-CCU,8,2019,190596,1361,0.0456,0.2196,0.0168,0.6811,171596,4832002,2388015,0.8674,4771
DEL-CCU,7,2020,184910,1320,0.0156,0.109,0.0095,0.7631,173715,8202181,2812489,0.8132,6083
DEL-CCU,6,2020,176686,1338,0.0319,0.2392,0.0134,0.9394,168747,6368219,2728905,0.7571,5270
DEL-CCU,12,2020,278576,1948,0.0213,0.2732,0.0171,1.2014,280798,9790172,3069204,0.6927,5501
DEL-CCU,5,2020,255458,1627,0.0216,0.1109,0.0173,1.2587,240490,7937519,2942684,0.9183,8540
DEL-CCU,10,2020,259321,1728,0.0474,0.1991,0.0144,1.3043,275560,9818831,2282105,0.8982,9043
DEL-CCU,6,2021,211840,1569,0.0178,0.1592,0.0063,0.7369,228404,7542827,1878953,0.6679,5990
DEL-CCU,5,2021,295086,1595,0.0453,0.2495,0.0092,1.1427,293074,9506439,1852951,0.8085,8804
DEL-CCU,10,2021,242758,1957,0.0397,0.2128,0.0089,1.2912,264268,7724797,2162868,0.7801,7408
DEL-CCU,2,2022,230705,1450,0.0157,0.1367,0.0098,0.7643,246306,5031030,2712179,0.8472,4692
DEL-CCU,6,2022,216381,1126,0.0472,0.2786,0.0151,0.7475,202084,4389712,2600811,0.8267,6621
DEL-CCU,7,2022,182115,1011,0.0138,0.1385,0.0061,0.6873,172158,4837870,1606226,0.6786,6576
DEL-CCU,10,2023,303790,1972,0.0317,0.172,0.0177,1.1726,310090,12420853,3177809,0.718,10228
DEL-CCU,11,2023,243436,1901,0.0207,0.2792,0.0081,1.2237,247044,12281560,3379989,0.8262,7409
DEL-CCU,3,2023,255954,1488,0.0237,0.2941,0.0123,1.0513,232333,8662157,2384283,0.8109,8126
DEL-CCU,9,2024,191025,1591,0.0182,0.2949,0.0088,0.7794,193550,9593513,2301565,0.7246,4747
DEL-CCU,8,2024,163180,1059,0.0476,0.234,0.0127,0.8498,170477,5504544,1688713,0.9074,3966
DEL-CCU,7,2024,182718,1277,0.0117,0.1653,0.0166,0.7422,189650,4627862,1775586,0.911,6278
DEL-CCU,2,2024,212872,1531,0.0457,0.2381,0.0107,0.904,208366,5863764,2029089,0.6759,4156
DEL-CCU,9,2025,183400,965,0.0156,0.1268,0.0098,0.8008,174293,4143890,1391368,0.8663,6896
DEL-CCU,11,2025,251238,2009,0.0257,0.2923,0.0043,1.2234,233349,9132548,4550836,0.7617,6184
DEL-CCU,4,2025,250332,1584,0.0218,0.2896,0.0137,1.1806,267606,9219958,2034854,0.8986,8674
DEL-CCU,5,2025,254952,1734,0.0147,0.1598,0.0193,1.0954,253369,6944512,2820200,0.8756,5799
DEL-CCU,2,2025,177601,1376,0.0344,0.2819,0.0089,0.8331,187440,5492418,3073615,0.7351,5137
DEL-PNQ,2,2019,208709,1617,0.028,0.1616,0.015,0.828,215734,9427233,1863854,0.7715,4518
DEL-PNQ,1,2019,212469,1727,0.0424,0.1771,0.0083,0.8884,206242,9306477,2855576,0.7949,5042
DEL-PNQ,8,2019,189526,1334,0.0297,0.1122,0.0115,0.7745,178151,6645760,2589975,0.7575,5141
DEL-PNQ,3,2019,206634,1283,0.0107,0.1615,0.0131,1.0551,186697,5675827,2274132,0.8325,6983
DEL-PNQ,5,2020,249005,1546,0.0295,0.2993,0.0199,1.2182,249302,5596617,2828098,0.7082,7271
DEL-PNQ,2,2020,191929,1443,0.0205,0.1179,0.0042,0.7743,198459,7541254,2663324,0.8622,5674
DEL-PNQ,12,2020,271994,1519,0.0465,0.1886,0.0043,1.0886,268505,8424944,1879916,0.675,7140
DEL-PNQ,3,2020,197474,1002,0.039,0.1553,0.0179,0.841,215374,4497307,2049412,0.6571,4123
DEL-PNQ,9,2020,211366,1381,0.0437,0.1883,0.016,0.8211,204443,6352094,1483133,0.6913,4303
DEL-PNQ,5,2021,256468,1448,0.0255,0.2339,0.0061,0.9793,280599,5368690,2557878,0.7603,6278
DEL-PNQ,3,2021,246074,1836,0.0409,0.112,0.0052,1.0481,266121,6849731,3314355,0.6871,7397
DEL-PNQ,2,2021,194156,980,0.0225,0.284,0.0054,0.9537,177029,5423695,1752840,0.7746,4772
DEL-PNQ,2,2022,230943,1408,0.0275,0.2721,0.0125,0.8299,222468,7321032,2625482,0.9163,6023
DEL-PNQ,8,2022,176525,900,0.0381,0.1625,0.0162,0.9096,159435,3089503,1080201,0.6898,3366
DEL-PNQ,3,2022,200165,1037,0.0427,0.1337,0.0191,0.9308,204948,3352366,1362992,0.7864,5771
DEL-PNQ,5,2022,280369,2190,0.0431,0.1089,0.0191,1.0436,257942,7771551,3105916,0.7581,5083
DEL-PNQ,12,2022,261871,1423,0.0206,0.2625,0.0175,1.1278,250513,7835107,1482844,0.7153,4310
DEL-PNQ,2,2023,206554,1639,0.0475,0.1655,0.0106,0.7514,189841,7079931,2668450,0.6508,4108
DEL-PNQ,8,2023,165268,856,0.047,0.2181,0.0044,0.718,155495,4985916,964961,0.8738,4609
DEL-PNQ,12,2023,245810,1498,0.0215,0.1364,0.0086,1.031,248020,6519530,1614881,0.8289,5114
DEL-PNQ,1,2023,184119,1095,0.032,0.1156,0.0041,0.8579,172913,5179518,1817520,0.8925,6749
DEL-PNQ,11,2023,228957,1192,0.0382,0.1419,0.0169,1.0906,243153,5225358,1735417,0.683,7478
DEL-PNQ,9,2024,214340,1128,0.0344,0.1654,0.0139,0.7589,235267,4209065,1539813,0.9115,3361
DEL-PNQ,11,2024,260244,1487,0.0366,0.1582,0.0121,1.1091,271305,4869246,1714275,0.7629,5033
DEL-PNQ,3,2024,211822,1384,0.0457,0.1043,0.0065,0.9015,204072,7384437,1682268,0.7793,4191
DEL-PNQ,7,2025,160440,966,0.0145,0.2455,0.0149,0.7965,149459,3452055,1576144,0.8848,4698
DEL-PNQ,1,2025,238006,1966,0.0115,0.2234,0.0064,0.9982,240437,10823289,3119895,0.6985,6355
DEL-PNQ,12,2025,282301,1845,0.0292,0.2494,0.0195,1.0843,284139,10739379,2158726,0.8357,7367
DEL-PNQ,2,2025,222174,1133,0.0279,0.1569,0.005,0.9831,231002,5266786,1419234,0.7984,3548
DEL-SXR,2,2019,171018,1171,0.0169,0.1342,0.0059,0.7811,172006,3003218,1188853,0.6594,2673
DEL-SXR,4,2019,237459,1758,0.0316,0.2115,0.0067,1.0135,217003,4141729,1934626,0.7913,3026
DEL-SXR,5,2019,220133,1448,0.0311,0.143,0.0085,1.2869,215150,4240324,1477229,0.8706,3795
DEL-SXR,7,2020,166971,954,0.0306,0.1396,0.0133,0.8051,164994,2483685,865628,0.6629,3219
DEL-SXR,12,2020,246756,1278,0.0329,0.1319,0.0142,0.9974,245953,3232946,924053,0.7922,4803
DEL-SXR,9,2020,157820,801,0.0183,0.27,0.0041,0.8457,151621,1747415,869444,0.8664,2911
DEL-SXR,2,2020,186587,1072,0.016,0.2844,0.0127,1.0079,200287,2224657,1310289,0.7381,3759
DEL-SXR,4,2020,236918,1246,0.0351,0.2955,0.0156,1.1108,253232,3176297,1000884,0.8189,2998
DEL-SXR,6,2021,159410,1015,0.0311,0.2208,0.0151,0.8749,152596,2171905,659009,0.7308,2342
DEL-SXR,1,2021,184348,1316,0.0404,0.1031,0.0049,0.8647,186729,2901261,1320740,0.9097,3397
DEL-SXR,4,2021,216223,1279,0.0442,0.1218,0.0132,1.2023,208559,3565526,1425952,0.704,2756
DEL-SXR,7,2021,175846,1149,0.0192,0.2247,0.0191,0.838,175191,2072093,759553,0.6912,2180
DEL-SXR,5,2021,232899,1878,0.0186,0.1191,0.0148,1.0983,224528,4973289,2129861,0.8274,4827
DEL-SXR,5,2022,255644,1469,0.0424,0.1232,0.0133,1.156,234470,4528570,1332571,0.7456,3948
DEL-SXR,7,2022,194272,1471,0.0249,0.2373,0.009,0.7215,175869,2903980,1043023,0.7365,2738
DEL-SXR,12,2022,230080,1783,0.0209,0.2458,0.0185,1.1314,234167,5178357,999189,0.8491,4185
DEL-SXR,6,2022,163283,1236,0.0462,0.1218,0.0161,0.9216,147083,3753111,1435871,0.8032,2880
DEL-SXR,11,2022,208122,1107,0.0249,0.2386,0.0169,0.9658,203571,3470704,934467,0.7551,2927
DEL-SXR,7,2023,161774,1198,0.0151,0.1001,0.0074,0.7824,150043,3771566,1212091,0.8367,2630
DEL-SXR,4,2023,247221,1681,0.02,0.1594,0.0133,1.1756,233029,3749821,1038321,0.7108,3882
DEL-SXR,11,2023,254541,1524,0.0376,0.1377,0.0175,0.9406,240499,4360556,1720841,0.9163,3558
DEL-SXR,3,2023,197153,1408,0.0454,0.1086,0.0121,1.004,194005,3219231,787130,0.8634,3646
DEL-SXR,2,2023,208433,1058,0.0266,0.1258,0.0144,0.9573,226101,2108262,1294552,0.7592,3344
DEL-SXR,7,2024,178116,1060,0.0487,0.1466,0.0102,0.8801,167742,2814269,693346,0.8734,2283
DEL-SXR,11,2024,231543,1913,0.0213,0.2267,0.0163,1.123,245110,5224358,1857332,0.8804,2745
DEL-SXR,5,2024,225673,1709,0.0483,0.2925,0.0054,1.1765,232098,4959883,1204583,0.8621,4250
DEL-SXR,6,2024,183805,1341,0.0413,0.1866,0.0178,0.9284,187716,4119790,1178143,0.8738,3224
DEL-SXR,7,2025,179063,1243,0.042,0.2993,0.0075,0.7062,168806,2694464,813461,0.7728,2147
DEL-SXR,11,2025,264686,1407,0.0259,0.2551,0.0151,1.1159,259655,2722895,1416365,0.6769,2899
DEL-SXR,6,2025,160082,1250,0.0204,0.2088,0.0179,0.8593,159407,3561349,882135,0.7111,3266
DEL-SXR,1,2025,200467,1310,0.0253,0.2708,0.0094,1.009,217466,3558706,1452277,0.6734,3181
BOM-MAA,8,2019,160132,1334,0.0498,0.1897,0.0156,0.7828,175012,5677335,2428088,0.8528,5289
BOM-MAA,4,2019,195235,1122,0.0208,0.2978,0.0052,1.0177,182910,3143314,2033072,0.6652,6808
BOM-MAA,1,2019,162197,916,0.0117,0.142,0.0099,0.9539,171074,3857186,1286184,0.8146,5700
BOM-MAA,3,2019,207660,1538,0.0239,0.2237,0.006,1.0904,196405,6346225,2207570,0.8091,5185
BOM-MAA,6,2019,164145,1206,0.0167,0.263,0.0099,0.8456,180427,3924991,1487797,0.8777,4518
BOM-MAA,11,2020,211129,1426,0.0485,0.1089,0.0103,1.0372,214351,5297391,2526645,0.8209,5488
BOM-MAA,4,2020,190796,1014,0.0309,0.1307,0.0095,1.2067,198576,4776645,1392251,0.8048,5350
BOM-MAA,5,2020,229172,1660,0.05,0.1515,0.0086,1.2231,246952,7229475,2393029,0.829,5542
BOM-MAA,12,2021,201511,1352,0.029,0.2585,0.0121,1.1425,212699,6477697,1350359,0.7355,6686
BOM-MAA,11,2021,255478,1310,0.01,0.1233,0.0097,1.2248,248801,5984738,1984340,0.8298,5063
BOM-MAA,7,2021,164743,963,0.0271,0.1585,0.0181,0.8655,151369,4064206,1566338,0.7162,4754
BOM-MAA,1,2021,162513,1035,0.0388,0.1768,0.0163,1.0505,172447,4535133,1768321,0.6982,4579
BOM-MAA,5,2022,220785,1354,0.0137,0.2096,0.0041,1.2298,241605,6449994,1982845,0.7904,5169
BOM-MAA,4,2022,205048,1030,0.0437,0.1087,0.0095,1.2386,193503,3071329,1482783,0.6583,5371
BOM-MAA,2,2022,175178,1048,0.0228,0.2193,0.0041,0.7629,168259,5395702,1069197,0.8301,5105
BOM-MAA,3,2022,200813,1167,0.0212,0.1708,0.0081,0.9116,202555,4064861,1920570,0.6697,6543
BOM-MAA,8,2022,176043,907,0.0429,0.1376,0.013,0.7811,160516,3227537,931973,0.7846,2675
BOM-MAA,6,2023,174337,942,0.0367,0.164,0.0088,0.8876,170246,3766645,919860,0.6577,3438
BOM-MAA,4,2023,193621,1195,0.0229,0.1281,0.0074,1.0161,196664,4282411,1414277,0.6755,4827
BOM-MAA,11,2023,213356,1072,0.0213,0.2916,0.0123,1.02,204514,3799911,1916804,0.7508,6516
BOM-MAA,1,2023,209556,1262,0.0479,0.269,0.0195,0.9378,218191,5090212,1449643,0.8859,5758
BOM-MAA,2,2024,192960,1096,0.0478,0.1967,0.0166,0.9434,184570,3221561,1401171,0.804,3732
BOM-MAA,10,2024,219769,1801,0.0418,0.2252,0.0135,1.1355,212545,5692758,1868806,0.9141,7068
BOM-MAA,5,2024,234067,1322,0.049,0.2424,0.0091,1.0344,251392,5519027,1297735,0.7424,7213
BOM-MAA,6,2024,167461,1240,0.0133,0.1964,0.0194,0.8628,154606,6060194,1949640,0.8903,3716
BOM-MAA,11,2024,223017,1327,0.0283,0.2201,0.0066,1.2235,230066,5806450,1877067,0.8244,5423
BOM-MAA,4,2025,238350,1295,0.0227,0.1827,0.0086,1.2178,217392,6516806,1829138,0.7107,4454
BOM-MAA,3,2025,184190,1040,0.0435,0.1399,0.0173,1.081,171444,3809524,1943939,0.88,4495
BOM-MAA,9,2025,153674,898,0.0463,0.2644,0.0096,0.7396,154935,3904624,1595094,0.9079,4580
DEL-AMD,5,2019,208748,1449,0.0404,0.2571,0.0156,1.1111,200834,4746630,1525991,0.775,3227
DEL-AMD,8,2019,143395,949,0.0434,0.2641,0.0079,0.7083,153623,3562725,724364,0.8543,3804
DEL-AMD,3,2019,190988,1308,0.0162,0.2075,0.0106,0.9723,189145,4109492,1497527,0.6941,3792
DEL-AMD,10,2020,200637,1277,0.0269,0.2963,0.0078,1.2238,187273,4885109,1781350,0.676,4563
DEL-AMD,3,2020,171459,1339,0.0197,0.1916,0.0097,0.9997,170936,4552990,1481968,0.6671,4877
DEL-AMD,5,2020,230016,1900,0.0192,0.2711,0.0186,1.0694,215725,3952346,1361023,0.658,4357
