operation_id,flight_id,actual_departure,actual_arrival,departure_delay_minutes,arrival_delay_minutes,turnaround_time_minutes,aircraft_utilization_hours,crew_delay_flag,technical_issue_flag,load_factor,baggage_delay_count,fuel_consumed_liters,maintenance_flag
OP10017,QP276,2026-02-03 11:30:00,2026-02-03 13:02:55.301670,0,0,48,13.53455783584129,False,False,0.59,0,6371.366884652213,False
OP10018,QP252,2026-02-19 12:00:00,2026-02-19 14:41:24.699793,0,3,37,10.616759814780753,False,False,0.54,0,12014.02744811635,False
OP10019,SG143,2026-02-23 11:30:00,2026-02-23 13:48:39.975164,0,8,36,12.797324645165933,False,False,0.58,0,11759.936402679654,False
OP10020,SG778,2026-03-01 10:00:00,2026-03-01 12:44:06.920489,0,4,38,11.575771395461956,False,False,0.76,0,10975.099341359917,False
OP10021,QP577,2026-02-01 15:15:00,2026-02-01 17:12:21.246265,0,0,56,10.44276297825544,False,False,0.54,0,14009.69550280405,False
OP10022,AI893,2026-02-22 18:45:00,2026-02-22 20:03:20.274398,0,3,41,9.38753378383347,False,False,0.77,0,6526.44553711144,False
OP10023,AI986,2026-02-15 13:30:00,2026-02-15 15:23:24.301669,0,0,51,11.287404826052251,False,False,0.72,0,7147.082347820466,False
OP10024,AI998,2026-02-21 10:15:00,2026-02-21 11:12:27.723887,0,0,44,13.333052832164388,False,False,0.62,0,10065.838555997836,False
OP10025,QP638,2026-03-02 12:15:00,2026-03-02 15:34:29.726021,0,0,54,9.883466574099403,False,False,0.72,0,13326.401256867404,False
OP10026,6E204,2026-02-19 09:45:00,2026-02-19 11:39:01.323597,0,3,36,10.267338027747417,False,False,0.64,0,5648.6719404126,False
OP10027,QP399,2026-02-19 05:15:00,2026-02-19 07:24:21.096415,0,5,35,12.86904568784196,False,False,0.83,0,8410.802353591405,False
OP10028,SG242,2026-02-04 07:47:00,2026-02-04 10:00:39.548585,17,25,38,8.745463019682457,False,False,0.73,0,7589.900714564272,False
OP10029,UK659,2026-02-21 14:45:00,2026-02-21 16:13:13.713826,0,0,55,11.765425131844864,False,False,0.63,0,14740.562631801577,False
OP10030,6E195,2026-02-13 16:15:00,2026-02-13 17:17:08.645816,0,2,39,11.330184647723069,False,False,0.55,0,13516.826511403126,False
OP10031,UK581,2026-03-01 07:30:00,2026-03-01 08:50:33.852714,0,0,36,13.090715313181025,False,False,0.55,0,10030.492708692916,True
OP10032,AI371,2026-02-11 13:45:00,2026-02-11 17:06:14.124319,0,1,49,8.847572187973366,False,False,0.68,0,6931.602107150398,False
OP10033,UK335,2026-02-24 14:00:00,2026-02-24 16:23:24.457522,0,0,41,11.839030185447417,False,False,0.74,0,5624.894140848626,False
OP10034,QP113,2026-02-18 18:45:00,2026-02-18 20:57:17.790261,0,6,37,12.603829566013765,False,False,0.79,0,7641.296355241852,False
OP10035,QP877,2026-02-11 21:45:00,2026-02-11 23:54:10.293654,0,0,44,8.652462797015728,False,False,0.76,0,10233.026539148334,False
OP10036,SG685,2026-02-14 18:00:00,2026-02-14 20:13:49.296167,0,6,48,13.893167889459189,False,False,0.54,0,10808.331086329923,False
OP10037,QP329,2026-02-17 18:00:00,2026-02-17 19:25:48.091775,0,0,50,10.481599578340965,False,False,0.65,0,13249.092829378918,True
OP10038,6E400,2026-02-20 05:00:00,2026-02-20 06:40:18.437149,0,0,39,8.317374876811709,False,False,0.75,0,12241.0930888846,False
OP10039,UK347,2026-02-08 15:45:00,2026-02-08 17:17:53.035179,0,4,54,10.22661266956409,False,False,0.6,0,10921.18913216512,False
OP10040,6E109,2026-02-16 21:00:00,2026-02-16 23:05:56.651912,0,2,45,10.236085602086485,False,False,0.6,0,5291.31639912822,False
OP10041,UK398,2026-02-24 16:02:00,2026-02-24 17:51:58.077403,17,9,40,12.293600991925025,False,False,0.71,0,11495.214971248643,False
OP10042,UK602,2026-02-11 09:30:00,2026-02-11 11:01:53.663776,0,0,48,10.837399757948887,False,False,0.7,0,6336.414258932347,False
OP10043,QP983,2026-02-06 13:30:00,2026-02-06 15:04:37.669125,0,0,49,9.749041973900194,False,False,0.52,0,6035.137919331686,False
OP10044,AI285,2026-02-04 08:45:00,2026-02-04 10:37:11.512159,0,1,59,8.48054327354149,False,False,0.71,0,9172.934295735995,False
OP10045,UK524,2026-02-11 11:26:00,2026-02-11 14:34:04.753657,41,46,42,8.176486879289023,False,False,0.5,3,7676.15268030717,False
OP10046,AI773,2026-02-19 12:00:00,2026-02-19 13:33:47.999152,0,2,58,9.901728901891428,False,False,0.54,0,11084.2474853499,False
OP10047,QP723,2026-02-15 17:18:00,2026-02-15 18:49:59.103267,3,5,54,8.263990156292188,False,False,0.66,0,7677.106187790427,False
OP10048,UK366,2026-02-15 15:30:00,2026-02-15 17:43:48.150991,0,0,41,12.392799622844258,False,False,0.54,0,13828.729268314743,True
OP10049,6E455,2026-02-04 17:30:00,2026-02-04 19:07:02.895215,0,0,48,13.93562698038259,False,False,0.69,0,14550.228516001911,False
OP10050,UK385,2026-02-17 15:45:00,2026-02-17 16:44:53.622628,0,0,54,8.037394736868642,False,False,0.82,0,8631.625627938856,False
OP10051,6E641,2026-02-04 18:09:00,2026-02-04 20:29:11.793462,9,2,42,8.171605255011812,False,False,0.56,0,13003.064011357594,False
OP10052,SG909,2026-02-07 17:00:00,2026-02-07 20:25:48.199862,0,4,42,11.943571759661385,False,False,0.56,0,5745.890468539387,False
OP10053,6E105,2026-02-15 20:15:00,2026-02-15 21:45:41.305724,0,0,47,11.320170847416296,False,False,0.63,0,13512.969502450085,False
OP10054,QP361,2026-02-12 15:15:00,2026-02-12 18:40:36.888960,0,4,38,13.575596062262418,False,False,0.57,0,13226.077977941168,False
OP10055,UK600,2026-02-13 08:30:00,2026-02-13 10:23:50.797300,0,0,46,13.358806612541386,False,False,0.71,0,14566.073801760494,False
OP10056,UK485,2026-02-15 10:45:00,2026-02-15 12:28:08.727937,0,2,42,11.941384278904097,False,False,0.69,0,6190.13705540864,False
OP10057,6E679,2026-02-15 08:30:00,2026-02-15 10:35:10.487844,0,3,51,9.958893696631739,False,False,0.68,0,10156.533729371331,True
OP10058,SG823,2026-02-01 08:30:00,2026-02-01 11:28:08.891251,0,5,52,9.31196941824772,False,False,0.71,0,9928.798917445627,False
OP10059,AI108,2026-02-24 16:00:00,2026-02-24 17:41:04.023498,0,1,35,13.391563682240823,False,False,0.75,0,9814.160421873006,False
OP10060,AI526,2026-02-13 15:00:00,2026-02-13 16:41:49.590744,0,5,58,12.561563956065001,False,False,0.77,0,11555.476661678442,False
OP10061,UK253,2026-02-27 20:30:00,2026-02-27 23:48:47.329334,0,2,44,9.538701010010074,False,False,0.77,0,10414.108965569254,False
OP10062,QP646,2026-02-08 10:30:00,2026-02-08 13:15:56.138209,0,8,56,9.453000485459809,False,False,0.81,0,7400.632937122891,False
OP10063,QP526,2026-02-18 19:30:00,2026-02-18 21:07:46.944755,0,0,38,10.44457259573989,False,False,0.82,0,7209.111218341028,False
OP10064,QP628,2026-02-16 22:30:00,2026-02-17 00:48:33.429841,0,0,50,11.529795314819758,False,False,0.53,0,9523.554799839985,False
OP10065,AI855,2026-02-04 08:45:00,2026-02-04 11:19:20.136739,0,0,48,13.730111518924737,False,False,0.56,0,12400.011965262822,False
OP10066,SG889,2026-02-19 15:46:00,2026-02-19 17:13:31.084371,31,33,39,9.569259000130138,False,False,0.66,3,6063.007146988459,False
OP10067,QP481,2026-02-07 05:15:00,2026-02-07 07:37:28.830571,0,2,51,11.888609837547849,False,False,0.73,0,8370.69080554687,True
OP10068,6E926,2026-03-01 16:45:00,2026-03-01 18:50:01.396035,0,1,43,10.18856302222431,False,False,0.63,0,9696.203638627569,False
OP10069,UK953,2026-02-17 08:15:00,2026-02-17 09:27:30.764353,0,0,48,13.064121196094195,False,False,0.62,0,13494.642804825082,False
OP10070,QP912,2026-02-04 12:00:00,2026-02-04 14:49:47.265135,0,0,44,13.396619807825958,False,False,0.5,0,12567.782599852457,False
OP10071,SG570,2026-02-15 20:45:00,2026-02-15 23:27:37.614257,0,0,49,12.567188097712853,False,False,0.68,0,10999.501496990379,False
OP10072,AI973,2026-02-20 22:45:00,2026-02-21 01:13:09.958846,0,0,46,12.992809878274219,False,False,0.67,0,8771.005163947511,False
OP10073,SG790,2026-02-20 21:30:00,2026-02-21 00:28:14.157365,15,14,41,9.305277275575039,False,False,0.84,0,8119.408849552106,False
OP10074,AI593,2026-02-15 13:00:00,2026-02-15 13:59:02.710737,0,0,46,12.19772283565265,False,False,0.68,0,8913.389443853415,False
OP10075,SG800,2026-02-02 07:40:00,2026-02-02 10:05:05.073421,25,26,49,11.295043796412385,False,False,0.69,0,12558.153446180058,False
OP10076,UK535,2026-03-02 15:00:00,2026-03-02 16:20:35.088187,0,2,38,9.42879335022321,False,False,0.83,0,13758.392581777349,False
OP10077,UK731,2026-02-17 16:30:00,2026-02-17 18:42:24.604013,0,4,46,13.76248636541854,False,False,0.53,0,5844.693354325823,False
OP10078,SG200,2026-02-14 08:45:00,2026-02-14 11:35:43.949679,0,0,38,13.6026790818659,False,False,0.81,0,13563.226713451664,False
OP10079,SG201,2026-02-16 19:30:00,2026-02-16 21:13:29.140024,0,0,50,10.184922368085454,True,False,0.8,0,5602.531490454923,False
OP10080,AI898,2026-02-05 20:15:00,2026-02-05 21:15:04.565350,0,0,42,8.36806488600642,False,False,0.77,0,13953.588476856283,False
OP10081,QP188,2026-02-22 11:30:00,2026-02-22 14:52:39.708983,0,1,51,10.53249389434872,False,False,0.76,0,9292.044218127856,False
OP10082,UK890,2026-02-21 21:00:00,2026-02-21 23:02:02.358778,0,0,47,13.604450440417699,False,False,0.72,0,12100.65315946117,False
OP10083,SG292,2026-03-01 06:30:00,2026-03-01 09:21:17.250291,0,0,42,13.090764816125184,False,False,0.83,0,14542.203518231745,False
OP10084,SG987,2026-03-01 11:15:00,2026-03-01 14:34:41.518333,0,0,38,10.935563840829586,False,False,0.59,0,9714.087256910858,False
OP10085,SG835,2026-02-27 15:45:00,2026-02-27 17:24:45.251786,0,1,46,10.498967036020314,False,False,0.83,0,9173.57326296077,False
OP10086,QP205,2026-02-10 17:45:00,2026-02-10 19:34:38.765373,0,0,36,8.931689560255045,False,False,0.72,0,10232.110982474995,False
OP10087,QP802,2026-02-06 06:30:00,2026-02-06 09:17:43.126155,0,4,47,11.821705405668318,False,False,0.71,0,9630.086301360458,False
OP10088,SG858,2026-02-26 16:00:00,2026-02-26 18:16:14.102134,0,7,51,8.066564330872977,False,False,0.6,0,7383.461969120524,False
OP10089,AI650,2026-02-12 16:00:00,2026-02-12 18:37:23.565036,0,8,50,9.735229640354438,False,False,0.63,0,11591.04802683441,False
OP10090,AI812,2026-02-03 18:00:00,2026-02-03 21:06:43.471157,0,0,48,9.98328418231704,False,False,0.61,0,10957.580541376981,False
OP10091,QP569,2026-02-14 17:00:00,2026-02-14 18:51:21.585340,0,6,46,8.800668992990346,False,False,0.53,0,14419.04975107312,False
OP10092,AI129,2026-02-28 15:45:00,2026-02-28 17:20:13.852093,0,0,49,12.194059297575734,False,False,0.74,0,14305.859218343858,False
OP10093,SG692,2026-02-10 18:30:00,2026-02-10 20:50:24.421487,0,0,57,13.85946561464175,False,False,0.68,0,5486.5217574871585,True
OP10094,SG234,2026-02-12 21:45:00,2026-02-13 00:49:53.465797,0,0,54,13.604213537738802,False,False,0.55,0,9350.99636061975,False
OP10095,SG657,2026-02-07 22:58:00,2026-02-08 00:34:12.355990,43,50,57,9.28132221512412,False,False,0.67,4,12276.325032564466,True
OP10096,UK411,2026-03-02 19:02:00,2026-03-02 21:30:18.863495,2,3,47,12.757757088638975,False,False,0.59,0,11702.072957684159,True
OP10097,UK655,2026-02-16 15:00:00,2026-02-16 16:19:48.421156,0,4,40,8.464691636422595,False,False,0.53,0,12645.24149092237,False
OP10098,SG997,2026-02-25 19:00:00,2026-02-25 20:05:26.668739,0,0,47,13.082828397685766,False,False,0.74,0,8551.762188070077,False
OP10099,AI155,2026-02-05 19:45:00,2026-02-05 22:43:06.976316,0,4,38,13.215537813195688,False,False,0.84,0,12791.951176876219,False
OP10100,6E808,2026-02-28 08:45:00,2026-02-28 12:06:50.810722,0,0,40,9.304945419047375,False,False,0.58,0,8355.096689172438,False
OP10101,SG699,2026-02-01 15:15:00,2026-02-01 16:45:47.980898,0,0,50,9.750001500319922,False,False,0.71,0,12082.008096526068,False
OP10102,UK834,2026-02-05 14:15:00,2026-02-05 17:04:46.156541,0,0,44,8.373983404561994,False,False,0.84,0,9009.08950488748,False
OP10103,SG232,2026-02-19 22:15:00,2026-02-19 23:35:01.297761,0,2,42,13.841692900226635,False,False,0.73,0,12707.6988681837,False
OP10104,QP150,2026-02-18 15:30:00,2026-02-18 19:02:55.977010,0,7,37,10.323343175374363,False,False,0.58,0,7031.236247228018,False
OP10105,UK160,2026-02-27 09:00:00,2026-02-27 11:18:26.399198,0,1,37,10.962607740022273,False,False,0.51,0,11343.224135612589,True
OP10106,QP155,2026-02-14 06:30:00,2026-02-14 08:03:40.508228,0,0,38,10.843897228895688,False,False,0.71,0,8711.657256339211,True
OP10107,6E997,2026-02-16 11:34:00,2026-02-16 12:59:45.934195,19,24,41,10.993194219650558,False,False,0.51,0,13500.075859716211,False
OP10108,QP680,2026-02-27 11:30:00,2026-02-27 14:16:28.113413,0,0,53,10.537559465390288,False,False,0.52,0,14512.076217644866,False
OP10109,UK629,2026-02-06 17:30:00,2026-02-06 18:41:14.868655,0,0,37,13.235192020218829,False,False,0.56,0,6883.330508842416,False
OP10110,QP209,2026-02-05 21:00:00,2026-02-06 00:09:23.790973,0,0,56,13.330737188707955,False,False,0.66,0,12986.400049991887,False
OP10111,6E818,2026-02-15 11:45:00,2026-02-15 15:05:13.524852,0,4,46,10.777838946284026,False,False,0.51,0,14716.750981547631,False
OP10112,UK299,2026-02-01 11:01:00,2026-02-01 13:53:26.507343,31,31,49,8.94991852537834,False,False,0.58,2,9638.359038197508,False
OP10113,6E873,2026-02-25 15:15:00,2026-02-25 18:46:17.787196,0,4,47,9.868605950247,False,False,0.52,0,10766.039245320648,False
OP10114,AI130,2026-03-01 19:30:00,2026-03-01 22:58:24.216419,0,5,58,9.126067912059177,False,False,1.1,0,12485.482015477603,False
OP10115,QP842,2026-02-10 05:30:00,2026-02-10 08:34:43.998977,0,6,53,11.814409761674238,False,False,0.65,0,13362.781961149762,False
OP10116,UK489,2026-02-10 12:30:00,2026-02-10 14:58:12.981077,0,0,38,11.493635075286475,False,False,0.75,0,9297.98286426544,False
OP10117,6E187,2026-02-04 09:30:00,2026-02-04 11:35:26.359783,0,0,45,10.837054772173836,False,False,0.52,0,6517.139791263844,False
OP10118,AI352,2026-02-13 19:45:00,2026-02-13 22:59:47.565006,0,0,54,12.91496782733509,False,False,0.53,0,12818.539244968066,False
OP10119,6E573,2026-02-20 12:30:00,2026-02-20 14:42:53.052614,0,0,36,10.350471118230175,False,False,0.81,0,11133.167816592959,False
OP10120,SG704,2026-02-04 12:00:00,2026-02-04 13:06:40.192421,0,0,52,10.098900974057168,False,False,0.66,0,10765.341948882895,False
OP10121,SG318,2026-02-01 16:18:00,2026-02-01 18:46:58.640442,33,26,50,9.594873189269782,False,False,0.69,1,9235.467007670384,False
OP10122,UK674,2026-02-23 05:45:00,2026-02-23 06:52:13.805757,0,0,53,10.760136288158993,False,False,0.54,0,9622.278284096355,False
OP10123,SG148,2026-02-09 21:45:00,2026-02-09 23:46:56.826867,0,0,47,8.687461188738624,False,False,0.83,0,12470.06954499393,False
OP10124,AI165,2026-02-09 18:00:00,2026-02-09 20:36:46.710216,0,0,49,12.897253768107284,False,False,0.69,0,5515.497386169402,False
OP10125,SG838,2026-02-14 08:45:00,2026-02-14 10:51:46.765986,0,5,39,9.575150250392417,False,False,0.71,0,10637.91539261305,False
OP10126,SG789,2026-02-08 18:15:00,2026-02-08 20:42:25.039629,0,8,42,11.197900633205986,False,False,0.84,0,7966.66425340121,False
OP10127,AI816,2026-02-06 12:30:00,2026-02-06 13:45:29.367332,0,0,50,9.079449419769926,False,False,0.63,0,10345.507058314437,False
OP10128,AI429,2026-02-22 20:41:00,2026-02-22 23:43:58.326583,26,25,55,8.404089850433229,False,False,0.68,0,8970.998305754121,False
OP10129,SG558,2026-02-23 11:00:00,2026-02-23 14:03:49.837720,0,0,40,12.209008271377133,False,False,0.79,0,6521.462259756439,False
OP10130,SG299,2026-02-28 16:45:00,2026-02-28 19:20:12.661479,0,0,52,10.927850377491666,False,False,0.77,0,9636.485481017662,False
OP10131,6E960,2026-02-15 16:15:00,2026-02-15 18:11:28.553873,0,0,44,10.888783388329713,False,False,0.81,0,7170.30390609315,False
OP10132,AI732,2026-02-08 16:45:00,2026-02-08 20:01:11.356243,0,5,57,12.341530228445263,False,False,0.76,0,13341.957216720082,False
OP10133,SG277,2026-02-28 18:15:00,2026-02-28 20:24:02.517626,0,0,52,8.386160606532467,False,False,0.56,0,14799.003844101906,False
OP10134,AI130,2026-02-10 16:45:00,2026-02-10 20:04:31.801141,0,0,43,12.649009837270192,False,False,1.1,0,5796.092376352095,False
OP10135,6E525,2026-02-01 22:15:00,2026-02-02 01:33:34.301792,0,2,36,9.933425296730155,True,False,0.84,0,9744.528727505785,False
OP10136,6E113,2026-02-25 14:15:00,2026-02-25 17:16:58.132784,0,0,43,10.788304314596779,False,False,0.72,0,12545.822180300589,True
OP10137,6E542,2026-02-14 09:45:00,2026-02-14 12:46:34.199313,0,0,48,12.561390400621864,False,False,0.73,0,13647.652196063253,False
OP10138,AI833,2026-02-26 18:45:00,2026-02-26 22:13:03.353204,0,2,54,13.17779011788743,False,False,0.52,0,9678.536427125142,False
OP10139,QP452,2026-02-20 20:00:00,2026-02-20 22:32:26.385545,0,0,36,12.286365948005432,False,False,0.54,0,12888.057352918297,False
OP10140,SG252,2026-02-20 14:00:00,2026-02-20 16:18:48.232736,0,0,38,8.217274800002418,False,False,0.68,0,13623.368514531141,False
OP10141,QP661,2026-02-07 11:15:00,2026-02-07 14:12:56.476392,0,0,52,10.652929003139496,False,False,0.62,0,9500.271830518808,False
OP10142,SG576,2026-02-08 22:00:00,2026-02-09 01:12:58.279586,0,0,59,9.562242926624812,False,False,0.59,0,13219.305656088149,False
OP10143,UK757,2026-02-24 18:15:00,2026-02-24 19:54:17.003358,0,14,44,9.073063053490326,False,False,0.84,0,9332.037854903218,False
OP10144,6E311,2026-02-06 16:15:00,2026-02-06 17:31:56.102967,0,1,45,10.897072128796939,False,False,0.77,0,7133.579514088156,False
OP10145,SG488,2026-02-13 09:30:00,2026-02-13 11:30:53.313381,0,0,59,12.258592386438448,False,False,0.53,0,9417.272681864582,False
OP10146,6E664,2026-02-05 21:30:00,2026-02-05 23:30:48.661927,0,2,54,10.561152330248923,False,False,0.52,0,7448.649931081272,True
OP10147,AI832,2026-02-16 08:45:00,2026-02-16 12:11:38.385564,0,12,58,9.889231421264274,False,False,0.63,0,7775.527053400427,False
OP10148,6E642,2026-02-11 09:30:00,2026-02-11 12:08:40.571502,0,0,35,9.638283816805927,False,False,0.53,0,11040.608430870316,False
OP10149,SG281,2026-02-15 10:45:00,2026-02-15 12:41:57.640164,0,0,58,9.260322271844437,False,False,0.59,0,14607.275082942479,False
OP10150,AI306,2026-02-23 05:45:00,2026-02-23 08:31:05.864605,0,4,47,13.17095657424078,False,False,0.84,0,8721.73491360735,False
OP10151,QP327,2026-03-02 10:30:00,2026-03-02 12:03:43.769002,0,3,59,13.074076136637148,False,False,0.69,0,14613.748325302784,False
OP10152,QP124,2026-02-04 12:00:00,2026-02-04 15:06:32.302106,0,0,36,12.584758779455075,False,False,0.72,0,14212.544125792987,False
OP10153,SG118,2026-02-20 20:49:00,2026-02-20 23:08:20.498757,19,18,54,10.120419045387,False,False,0.81,0,13234.136873948582,False
OP10154,QP298,2026-02-01 10:10:00,2026-02-01 13:25:20.937691,10,1,50,12.030730652438471,False,False,0.63,0,6816.447220981388,False
OP10155,UK765,2026-02-16 11:00:00,2026-02-16 14:06:48.350916,0,0,50,10.990416143213388,False,False,0.51,0,12290.807821387927,False
OP10156,QP495,2026-02-24 08:15:00,2026-02-24 10:34:50.226919,0,0,41,13.58822406537594,False,False,0.61,0,13461.841102899489,False
OP10157,AI811,2026-02-17 17:15:00,2026-02-17 19:13:19.704285,0,0,38,12.992330368830832,False,False,1.24,0,5639.762845636223,False
OP10158,UK625,2026-02-17 11:15:00,2026-02-17 14:28:09.208135,0,3,56,10.275420710786925,False,False,0.74,0,14036.155652500662,False
OP10159,SG719,2026-02-21 15:25:00,2026-02-21 17:58:21.591842,10,11,42,11.73692326779036,False,False,0.81,0,9363.679479569786,False
OP10160,AI327,2026-02-10 19:00:00,2026-02-10 20:34:59.666271,0,2,43,11.488675422270184,False,False,0.66,0,5071.172659259836,False
OP10161,SG933,2026-02-24 22:15:00,2026-02-25 01:30:29.553174,0,0,51,9.842484896516309,False,False,0.8,0,7420.598884825236,False
OP10162,QP941,2026-03-01 13:00:00,2026-03-01 14:08:45.926612,0,0,50,13.885026442881342,False,False,0.79,0,5707.634910756221,False
OP10163,AI947,2026-02-12 13:00:00,2026-02-12 15:08:56.187980,0,3,50,9.505245439976536,False,False,0.67,0,5590.43031563856,False
OP10164,6E615,2026-02-13 06:15:00,2026-02-13 07:41:07.647296,0,4,44,11.465922620819455,False,False,0.67,0,13008.382324029226,False
OP10165,6E145,2026-02-21 22:45:00,2026-02-22 02:11:33.782819,0,0,58,12.631985150914517,False,False,0.65,0,8644.107328713371,False
OP10166,AI769,2026-02-09 17:00:00,2026-02-09 20:11:02.974740,0,5,53,9.705319099748086,False,False,0.57,0,6451.025164463268,False
OP10167,UK379,2026-02-20 20:00:00,2026-02-20 22:15:03.369532,0,0,37,13.447323508503002,False,False,0.5,0,10126.708902850514,False
OP10168,UK957,2026-02-04 21:00:00,2026-02-04 23:26:15.039247,0,0,39,13.708454468497639,False,False,0.52,0,10415.479887219415,False
OP10169,QP497,2026-02-24 21:30:00,2026-02-24 22:36:28.625713,0,0,51,11.511547320416566,False,False,0.57,0,14505.194307018455,False
OP10170,SG943,2026-02-18 11:45:00,2026-02-18 14:35:54.693169,0,3,44,13.421098805298435,False,False,0.61,0,10208.88316175653,False
OP10171,6E876,2026-02-15 08:52:00,2026-02-15 12:01:25.825004,97,99,57,9.10352725313173,False,False,0.84,1,10743.508364068493,True
OP10172,6E987,2026-02-13 09:48:00,2026-02-13 12:25:27.585860,18,17,39,8.016056923423209,False,False,0.52,0,10618.038728287587,True
OP10173,6E954,2026-02-04 22:45:00,2026-02-05 02:04:40.419101,0,0,35,10.046382099768872,False,False,0.52,0,5834.937334163904,False
OP10174,QP103,2026-02-20 10:08:00,2026-02-20 11:19:19.747730,23,28,45,12.819261205657934,False,False,0.57,0,5389.686111717609,False
OP10175,UK427,2026-02-11 08:00:00,2026-02-11 11:06:01.739006,0,7,54,8.252319021832577,False,False,0.63,0,11870.363495413603,False
OP10176,QP368,2026-02-18 05:15:00,2026-02-18 08:28:34.951039,0,0,51,12.421587158488013,False,False,0.64,0,9663.404155567529,False
OP10177,QP374,2026-02-26 11:45:00,2026-02-26 13:29:49.319796,0,2,51,9.176281963952333,False,False,0.74,0,12686.116851067376,False
OP10178,QP815,2026-02-16 16:30:00,2026-02-16 18:50:53.611753,0,0,56,11.764786244175834,False,False,0.59,0,14428.364002196236,False
OP10179,6E563,2026-02-09 22:45:00,2026-02-10 01:44:01.222387,15,14,48,9.493226385220765,False,False,0.56,0,6088.460477366994,False
OP10180,QP341,2026-02-26 08:45:00,2026-02-26 10:49:45.898809,0,1,42,9.808973960683621,False,False,0.54,0,5315.813578021717,False
OP10181,AI535,2026-02-05 12:45:00,2026-02-05 13:52:42.787534,0,0,48,10.531858958168264,False,False,0.73,0,12899.89007403981,False
OP10182,UK980,2026-02-15 18:45:00,2026-02-15 21:21:33.787165,0,0,46,11.113421830153724,False,False,0.77,0,5287.014850329823,False
OP10183,AI842,2026-03-02 21:45:00,2026-03-03 00:19:07.537792,0,0,54,10.930997474986203,False,False,0.78,0,13067.586110550506,False
OP10184,AI994,2026-03-01 08:21:00,2026-03-01 11:30:04.919540,21,17,55,8.40153319694655,False,False,0.67,0,5143.12417145475,False
OP10185,QP762,2026-02-24 13:15:00,2026-02-24 15:44:30.418690,0,4,39,13.237159117838466,False,False,0.83,0,8047.465696660871,False
OP10186,6E982,2026-02-05 06:15:00,2026-02-05 09:31:12.595919,0,10,45,11.049380456817175,False,False,0.69,0,9080.18471838763,False
OP10187,SG217,2026-02-07 13:45:00,2026-02-07 15:29:47.068811,0,0,56,9.901627894325625,False,False,0.53,0,12844.826653307962,False
OP10188,6E877,2026-02-14 22:15:00,2026-02-15 01:39:32.884517,0,0,36,9.382511328042987,False,False,0.58,0,12469.47342059589,False
OP10189,UK520,2026-02-27 16:45:00,2026-02-27 19:35:49.962292,0,0,43,12.19357482739532,False,False,0.79,0,13220.704077482353,False
OP10190,6E746,2026-02-09 08:00:00,2026-02-09 10:45:06.659404,0,5,35,12.464648922578586,False,False,0.68,0,11589.277483768346,False
