flight_id,aircraft_id,origin_airport,destination_airport,scheduled_departure,scheduled_arrival,aircraft_type,seat_capacity,distance_km,route_type,flight_frequency,fuel_capacity,crew_required
QP798,VT-PQR275,DEL,HYD,2026-02-23 16:00:00,2026-02-23 18:29:14.980432,A320,180,1359.2722000151325,Domestic,Daily,20000.0,6
SG337,VT-PQR563,GOI,BLR,2026-02-16 15:45:00,2026-02-16 18:31:10.264722,A320,180,1864.4718191146649,Domestic,Daily,20000.0,6
SG214,VT-LMN854,HYD,DEL,2026-03-02 16:30:00,2026-03-02 18:02:31.703655,A320,180,2268.5185525513957,Domestic,Daily,20000.0,6
AI247,VT-XYZ766,GOI,DEL,2026-02-16 19:30:00,2026-02-16 22:10:16.264993,A320,180,1978.2333601844,Domestic,Daily,20000.0,6
UK883,VT-PQR614,MAA,HYD,2026-03-01 12:00:00,2026-03-01 15:28:48.152205,A320,180,2291.221410219584,Domestic,Daily,20000.0,6
QP276,VT-PQR456,PNQ,BOM,2026-02-03 11:30:00,2026-02-03 13:06:55.301670,ATR72,78,663.0136434741023,Domestic,Daily,20000.0,4
QP252,VT-ABC799,GOI,DEL,2026-02-19 12:00:00,2026-02-19 14:38:24.699793,A320,180,1346.6616111639642,Domestic,Daily,20000.0,6
SG143,VT-PQR597,AMD,GOI,2026-02-23 11:30:00,2026-02-23 13:40:39.975164,A320,180,1621.408851012932,Domestic,Daily,20000.0,6
SG778,VT-LMN632,AMD,DEL,2026-03-01 10:00:00,2026-03-01 12:40:06.920489,A320,180,1822.7218359153376,Domestic,Daily,20000.0,6
QP577,VT-PQR421,DEL,BLR,2026-02-01 15:15:00,2026-02-01 17:15:21.246265,A320,180,1487.7160437935415,Domestic,Daily,20000.0,6
AI893,VT-XYZ806,GOI,MAA,2026-02-22 18:45:00,2026-02-22 20:00:20.274398,A320,180,1256.8277247789629,Domestic,Daily,20000.0,6
AI986,VT-XYZ550,MAA,BLR,2026-02-15 13:30:00,2026-02-15 15:23:24.301669,ATR72,78,1061.0092747630551,Domestic,Daily,20000.0,4
AI998,VT-PQR260,HYD,PNQ,2026-02-21 10:15:00,2026-02-21 11:15:27.723887,ATR72,78,1489.345771450834,Domestic,Daily,20000.0,4
QP638,VT-PQR886,PNQ,AMD,2026-03-02 12:15:00,2026-03-02 15:38:29.726021,A320,180,1636.7230207448877,Domestic,Daily,20000.0,6
6E204,VT-PQR362,MAA,PNQ,2026-02-19 09:45:00,2026-02-19 11:36:01.323597,A320,180,1893.21315090083,Domestic,Daily,20000.0,6
QP399,VT-PQR527,HYD,AMD,2026-02-19 05:15:00,2026-02-19 07:19:21.096415,A320,180,1575.4479409548435,Domestic,Daily,20000.0,6
SG242,VT-PQR216,BLR,HYD,2026-02-04 07:30:00,2026-02-04 09:35:39.548585,A320,180,2467.656602206517,Domestic,Daily,20000.0,6
UK659,VT-XYZ407,CCU,BOM,2026-02-21 14:45:00,2026-02-21 16:20:13.713826,A320,180,1528.825458330127,Domestic,Daily,20000.0,6
6E195,VT-LMN156,HYD,PNQ,2026-02-13 16:15:00,2026-02-13 17:15:08.645816,ATR72,78,1631.08018443615,Domestic,Daily,20000.0,4
UK581,VT-ABC255,PNQ,AMD,2026-03-01 07:30:00,2026-03-01 08:54:33.852714,A320,180,530.1690433277972,Domestic,Daily,20000.0,6
AI371,VT-LMN993,GOI,DEL,2026-02-11 13:45:00,2026-02-11 17:05:14.124319,A320,180,578.945766130716,Domestic,Daily,20000.0,6
UK335,VT-PQR802,MAA,AMD,2026-02-24 14:00:00,2026-02-24 16:23:24.457522,A320,180,1461.7718076569877,Domestic,Daily,20000.0,6
QP113,VT-ABC346,MAA,GOI,2026-02-18 18:45:00,2026-02-18 20:51:17.790261,A320,180,2114.2879586202635,Domestic,Daily,20000.0,6
QP877,VT-PQR891,GOI,CCU,2026-02-11 21:45:00,2026-02-11 23:58:10.293654,A320,180,770.2931742844407,Domestic,Daily,20000.0,6
SG685,VT-ABC225,BOM,CCU,2026-02-14 18:00:00,2026-02-14 20:07:49.296167,A320,180,1460.6742736670462,Domestic,Daily,20000.0,6
QP329,VT-PQR582,HYD,MAA,2026-02-17 18:00:00,2026-02-17 19:26:48.091775,A320,180,554.2062751456123,Domestic,Daily,20000.0,6
6E400,VT-ABC256,CCU,MAA,2026-02-20 05:00:00,2026-02-20 06:43:18.437149,A320,180,1214.517246371916,Domestic,Daily,20000.0,6
UK347,VT-XYZ194,MAA,DEL,2026-02-08 15:45:00,2026-02-08 17:13:53.035179,A320,180,1284.3591995120692,Domestic,Daily,20000.0,6
6E109,VT-XYZ778,DEL,MAA,2026-02-16 21:00:00,2026-02-16 23:03:56.651912,A320,180,1631.9025090888322,Domestic,Daily,20000.0,6
UK398,VT-ABC878,MAA,BOM,2026-02-24 15:45:00,2026-02-24 17:42:58.077403,A320,180,583.2408231905106,Domestic,Daily,20000.0,6
UK602,VT-LMN772,BLR,HYD,2026-02-11 09:30:00,2026-02-11 11:01:53.663776,A320,180,1141.0237585011796,Domestic,Daily,20000.0,6
QP983,VT-ABC894,CCU,HYD,2026-02-06 13:30:00,2026-02-06 15:09:37.669125,A320,180,1281.4635618502898,Domestic,Daily,20000.0,6
AI285,VT-XYZ891,AMD,PNQ,2026-02-04 08:45:00,2026-02-04 10:36:11.512159,A320,180,600.2931925809846,Domestic,Daily,20000.0,6
UK524,VT-XYZ101,GOI,HYD,2026-02-11 10:45:00,2026-02-11 13:48:04.753657,ATR72,78,961.5671219148808,Domestic,Daily,20000.0,4
AI773,VT-LMN846,MAA,AMD,2026-02-19 12:00:00,2026-02-19 13:31:47.999152,A320,180,1165.3572422383113,Domestic,Daily,20000.0,6
QP723,VT-XYZ847,BLR,CCU,2026-02-15 17:15:00,2026-02-15 18:44:59.103267,A320,180,1877.7930993011532,Domestic,Daily,20000.0,6
UK366,VT-PQR725,MAA,CCU,2026-02-15 15:30:00,2026-02-15 17:44:48.150991,A320,180,2307.7060109775034,Domestic,Daily,20000.0,6
6E455,VT-PQR602,PNQ,BLR,2026-02-04 17:30:00,2026-02-04 19:07:02.895215,A320,180,1929.2706028778875,Domestic,Daily,20000.0,6
UK385,VT-ABC794,BOM,AMD,2026-02-17 15:45:00,2026-02-17 16:46:53.622628,A320,180,791.6889347101936,Domestic,Daily,20000.0,6
6E641,VT-PQR427,MAA,HYD,2026-02-04 18:00:00,2026-02-04 20:27:11.793462,A320,180,967.829663135862,Domestic,Daily,20000.0,6
SG909,VT-PQR110,GOI,BOM,2026-02-07 17:00:00,2026-02-07 20:21:48.199862,A320,180,2225.7739243367805,Domestic,Daily,20000.0,6
6E105,VT-LMN919,MAA,BOM,2026-02-15 20:15:00,2026-02-15 21:47:41.305724,A320,180,2428.323561227738,Domestic,Daily,20000.0,6
QP361,VT-ABC426,DEL,MAA,2026-02-12 15:15:00,2026-02-12 18:36:36.888960,A320,180,2242.7698697846386,Domestic,Daily,20000.0,6
UK600,VT-PQR285,HYD,BOM,2026-02-13 08:30:00,2026-02-13 10:23:50.797300,ATR72,78,1223.3571249914312,Domestic,Daily,20000.0,4
UK485,VT-ABC688,BLR,HYD,2026-02-15 10:45:00,2026-02-15 12:26:08.727937,A320,180,1780.8427543962264,Domestic,Daily,20000.0,6
6E679,VT-PQR629,AMD,HYD,2026-02-15 08:30:00,2026-02-15 10:32:10.487844,A320,180,1305.0729753834712,Domestic,Daily,20000.0,6
SG823,VT-XYZ357,CCU,DEL,2026-02-01 08:30:00,2026-02-01 11:23:08.891251,A320,180,1244.2459842703609,Domestic,Daily,20000.0,6
AI108,VT-PQR365,BLR,BOM,2026-02-24 16:00:00,2026-02-24 17:40:04.023498,A320,180,780.2102924505563,Domestic,Daily,20000.0,6
AI526,VT-PQR779,AMD,DEL,2026-02-13 15:00:00,2026-02-13 16:36:49.590744,A320,180,747.5768822888151,Domestic,Daily,20000.0,6
UK253,VT-ABC740,HYD,AMD,2026-02-27 20:30:00,2026-02-27 23:46:47.329334,A320,180,1129.6610577459137,Domestic,Daily,20000.0,6
QP646,VT-LMN419,MAA,PNQ,2026-02-08 10:30:00,2026-02-08 13:07:56.138209,A320,180,1186.681100907172,Domestic,Daily,20000.0,6
QP526,VT-PQR567,MAA,BLR,2026-02-18 19:30:00,2026-02-18 21:12:46.944755,ATR72,78,963.2333242722706,Domestic,Daily,20000.0,4
QP628,VT-PQR335,BOM,AMD,2026-02-16 22:30:00,2026-02-17 00:48:33.429841,A320,180,2054.559370766769,Domestic,Daily,20000.0,6
AI855,VT-XYZ813,CCU,BOM,2026-02-04 08:45:00,2026-02-04 11:19:20.136739,A320,180,1640.2587838763354,Domestic,Daily,20000.0,6
SG889,VT-XYZ290,GOI,CCU,2026-02-19 15:15:00,2026-02-19 16:40:31.084371,A320,180,1170.04307328273,Domestic,Daily,20000.0,6
QP481,VT-PQR505,PNQ,MAA,2026-02-07 05:15:00,2026-02-07 07:35:28.830571,A320,180,1193.6357867807333,Domestic,Daily,20000.0,6
6E926,VT-PQR756,AMD,DEL,2026-03-01 16:45:00,2026-03-01 18:49:01.396035,A320,180,707.0486508045666,Domestic,Daily,20000.0,6
UK953,VT-ABC433,HYD,GOI,2026-02-17 08:15:00,2026-02-17 09:28:30.764353,ATR72,78,1878.4193339187984,Domestic,Daily,20000.0,4
QP912,VT-PQR112,PNQ,BOM,2026-02-04 12:00:00,2026-02-04 14:53:47.265135,ATR72,78,694.6166328501744,Domestic,Daily,20000.0,4
SG570,VT-ABC258,CCU,AMD,2026-02-15 20:45:00,2026-02-15 23:29:37.614257,ATR72,78,1483.666579885497,Domestic,Daily,20000.0,4
AI973,VT-XYZ535,BLR,BOM,2026-02-20 22:45:00,2026-02-21 01:17:09.958846,A320,180,2425.4347996630736,Domestic,Daily,20000.0,6
SG790,VT-LMN783,AMD,HYD,2026-02-20 21:15:00,2026-02-21 00:14:14.157365,A320,180,998.3679365171772,Domestic,Daily,20000.0,6
AI593,VT-XYZ712,PNQ,AMD,2026-02-15 13:00:00,2026-02-15 14:03:02.710737,A320,180,1288.8347668255838,Domestic,Daily,20000.0,6
SG800,VT-LMN654,HYD,BOM,2026-02-02 07:15:00,2026-02-02 09:39:05.073421,ATR72,78,2465.670355922466,Domestic,Daily,20000.0,4
UK535,VT-XYZ852,PNQ,CCU,2026-03-02 15:00:00,2026-03-02 16:18:35.088187,A320,180,618.3896319241348,Domestic,Daily,20000.0,6
UK731,VT-ABC870,HYD,PNQ,2026-02-17 16:30:00,2026-02-17 18:38:24.604013,ATR72,78,2117.059256699928,Domestic,Daily,20000.0,4
SG200,VT-ABC987,HYD,GOI,2026-02-14 08:45:00,2026-02-14 11:36:43.949679,ATR72,78,1467.7255390320302,Domestic,Daily,20000.0,4
SG201,VT-LMN313,AMD,GOI,2026-02-16 19:30:00,2026-02-16 21:17:29.140024,A320,180,594.4328871531391,Domestic,Daily,20000.0,6
AI898,VT-LMN519,BOM,HYD,2026-02-05 20:15:00,2026-02-05 21:17:04.565350,ATR72,78,892.03551500618,Domestic,Daily,20000.0,4
QP188,VT-ABC694,BOM,PNQ,2026-02-22 11:30:00,2026-02-22 14:51:39.708983,ATR72,78,2269.041673294104,Domestic,Daily,20000.0,4
UK890,VT-PQR265,HYD,DEL,2026-02-21 21:00:00,2026-02-21 23:09:02.358778,A320,180,2039.260651178318,Domestic,Daily,20000.0,6
SG292,VT-XYZ187,BOM,BLR,2026-03-01 06:30:00,2026-03-01 09:21:17.250291,A320,180,879.3728914888338,Domestic,Daily,20000.0,6
SG987,VT-ABC462,PNQ,CCU,2026-03-01 11:15:00,2026-03-01 14:39:41.518333,A320,180,739.2604121666322,Domestic,Daily,20000.0,6
SG835,VT-XYZ222,CCU,BOM,2026-02-27 15:45:00,2026-02-27 17:23:45.251786,A320,180,1087.589277624751,Domestic,Daily,20000.0,6
QP205,VT-PQR784,MAA,PNQ,2026-02-10 17:45:00,2026-02-10 19:36:38.765373,A320,180,1749.0820531380173,Domestic,Daily,20000.0,6
QP802,VT-XYZ631,AMD,DEL,2026-02-06 06:30:00,2026-02-06 09:13:43.126155,A320,180,1712.1518793910802,Domestic,Daily,20000.0,6
SG858,VT-XYZ982,CCU,AMD,2026-02-26 16:00:00,2026-02-26 18:09:14.102134,ATR72,78,1347.366953528242,Domestic,Daily,20000.0,4
AI650,VT-PQR534,MAA,AMD,2026-02-12 16:00:00,2026-02-12 18:29:23.565036,A320,180,1589.4099066320362,Domestic,Daily,20000.0,6
AI812,VT-PQR489,CCU,DEL,2026-02-03 18:00:00,2026-02-03 21:08:43.471157,A320,180,1954.5412040691056,Domestic,Daily,20000.0,6
QP569,VT-ABC503,AMD,HYD,2026-02-14 17:00:00,2026-02-14 18:45:21.585340,A320,180,1166.2095169345785,Domestic,Daily,20000.0,6
AI129,VT-LMN675,BLR,BOM,2026-02-28 15:45:00,2026-02-28 17:20:13.852093,A320,180,1993.637930981355,Domestic,Daily,20000.0,6
SG692,VT-XYZ587,BLR,AMD,2026-02-10 18:30:00,2026-02-10 20:56:24.421487,A320,180,626.7946139842751,Domestic,Daily,20000.0,6
SG234,VT-ABC690,PNQ,DEL,2026-02-12 21:45:00,2026-02-13 00:51:53.465797,A320,180,1353.5918259926432,Domestic,Daily,20000.0,6
SG657,VT-XYZ475,HYD,MAA,2026-02-07 22:15:00,2026-02-07 23:44:12.355990,A320,180,1683.949646133995,Domestic,Daily,20000.0,6
UK411,VT-PQR205,DEL,PNQ,2026-03-02 19:00:00,2026-03-02 21:27:18.863495,A320,180,888.9182658535051,Domestic,Daily,20000.0,6
UK655,VT-LMN425,BLR,PNQ,2026-02-16 15:00:00,2026-02-16 16:15:48.421156,A320,180,1533.443272736206,Domestic,Daily,20000.0,6
SG997,VT-PQR678,DEL,AMD,2026-02-25 19:00:00,2026-02-25 20:06:26.668739,A320,180,964.611223621801,Domestic,Daily,20000.0,6
AI155,VT-LMN746,CCU,BLR,2026-02-05 19:45:00,2026-02-05 22:39:06.976316,A320,180,852.441027786909,Domestic,Daily,20000.0,6
6E808,VT-XYZ597,BLR,AMD,2026-02-28 08:45:00,2026-02-28 12:06:50.810722,A320,180,1811.031698748927,Domestic,Daily,20000.0,6
SG699,VT-PQR107,PNQ,HYD,2026-02-01 15:15:00,2026-02-01 16:45:47.980898,ATR72,78,526.2933851529108,Domestic,Daily,20000.0,4
UK834,VT-ABC655,CCU,MAA,2026-02-05 14:15:00,2026-02-05 17:04:46.156541,A320,180,883.0478421450549,Domestic,Daily,20000.0,6
SG232,VT-ABC243,BLR,BOM,2026-02-19 22:15:00,2026-02-19 23:33:01.297761,A320,180,1410.213157297332,Domestic,Daily,20000.0,6
QP150,VT-XYZ616,CCU,BLR,2026-02-18 15:30:00,2026-02-18 18:55:55.977010,A320,180,1465.6041768299333,Domestic,Daily,20000.0,6
UK160,VT-PQR630,BOM,BLR,2026-02-27 09:00:00,2026-02-27 11:17:26.399198,A320,180,645.9516971550074,Domestic,Daily,20000.0,6
QP155,VT-PQR709,MAA,CCU,2026-02-14 06:30:00,2026-02-14 08:03:40.508228,A320,180,925.7851137530328,Domestic,Daily,20000.0,6
6E997,VT-PQR407,BLR,CCU,2026-02-16 11:15:00,2026-02-16 12:35:45.934195,A320,180,555.2425718954989,Domestic,Daily,20000.0,6
QP680,VT-PQR163,GOI,BOM,2026-02-27 11:30:00,2026-02-27 14:16:28.113413,A320,180,1342.6951301997397,Domestic,Daily,20000.0,6
UK629,VT-LMN562,MAA,BOM,2026-02-06 17:30:00,2026-02-06 18:41:14.868655,A320,180,1685.228652032083,Domestic,Daily,20000.0,6
QP209,VT-XYZ767,PNQ,MAA,2026-02-05 21:00:00,2026-02-06 00:09:23.790973,A320,180,1788.5439353092538,Domestic,Daily,20000.0,6
6E818,VT-ABC156,MAA,PNQ,2026-02-15 11:45:00,2026-02-15 15:01:13.524852,A320,180,2378.385333240893,Domestic,Daily,20000.0,6
UK299,VT-PQR842,AMD,BLR,2026-02-01 10:30:00,2026-02-01 13:22:26.507343,A320,180,2487.7809006393345,Domestic,Daily,20000.0,6
6E873,VT-LMN717,GOI,DEL,2026-02-25 15:15:00,2026-02-25 18:42:17.787196,A320,180,1381.310614557379,Domestic,Daily,20000.0,6
AI130,VT-XYZ102,MAA,AMD,2026-03-01 19:30:00,2026-03-01 22:53:24.216419,A320,180,2003.952427343796,Domestic,Daily,20000.0,6
QP842,VT-ABC877,HYD,PNQ,2026-02-10 05:30:00,2026-02-10 08:28:43.998977,ATR72,78,741.893831943134,Domestic,Daily,20000.0,4
UK489,VT-LMN991,BLR,DEL,2026-02-10 12:30:00,2026-02-10 15:04:12.981077,A320,180,516.7846066721208,Domestic,Daily,20000.0,6
6E187,VT-LMN960,DEL,CCU,2026-02-04 09:30:00,2026-02-04 11:42:26.359783,A320,180,1945.456464506834,Domestic,Daily,20000.0,6
AI352,VT-XYZ520,CCU,BOM,2026-02-13 19:45:00,2026-02-13 23:01:47.565006,A320,180,2234.422161553992,Domestic,Daily,20000.0,6
6E573,VT-PQR251,BLR,BOM,2026-02-20 12:30:00,2026-02-20 14:43:53.052614,A320,180,2346.3719230564657,Domestic,Daily,20000.0,6
SG704,VT-ABC973,HYD,CCU,2026-02-04 12:00:00,2026-02-04 13:07:40.192421,A320,180,736.6315210809764,Domestic,Daily,20000.0,6
SG318,VT-PQR949,MAA,DEL,2026-02-01 15:45:00,2026-02-01 18:20:58.640442,A320,180,1563.3841612679491,Domestic,Daily,20000.0,6
UK674,VT-LMN689,MAA,AMD,2026-02-23 05:45:00,2026-02-23 06:59:13.805757,A320,180,1802.972805735238,Domestic,Daily,20000.0,6
SG148,VT-PQR760,HYD,PNQ,2026-02-09 21:45:00,2026-02-09 23:46:56.826867,ATR72,78,969.1974844965508,Domestic,Daily,20000.0,4
AI165,VT-LMN863,MAA,BLR,2026-02-09 18:00:00,2026-02-09 20:43:46.710216,ATR72,78,514.0472673510333,Domestic,Daily,20000.0,4
SG838,VT-PQR320,GOI,DEL,2026-02-14 08:45:00,2026-02-14 10:46:46.765986,A320,180,943.0654580685566,Domestic,Daily,20000.0,6
SG789,VT-PQR982,CCU,BOM,2026-02-08 18:15:00,2026-02-08 20:34:25.039629,A320,180,1490.1584499198798,Domestic,Daily,20000.0,6
AI816,VT-ABC560,PNQ,BOM,2026-02-06 12:30:00,2026-02-06 13:45:29.367332,ATR72,78,1015.1166859515844,Domestic,Daily,20000.0,4
AI429,VT-PQR326,HYD,DEL,2026-02-22 20:15:00,2026-02-22 23:18:58.326583,A320,180,755.7607454840436,Domestic,Daily,20000.0,6
SG558,VT-PQR569,AMD,DEL,2026-02-23 11:00:00,2026-02-23 14:14:49.837720,A320,180,2349.127638291794,Domestic,Daily,20000.0,6
SG299,VT-LMN442,DEL,PNQ,2026-02-28 16:45:00,2026-02-28 19:23:12.661479,A320,180,1364.4809742668858,Domestic,Daily,20000.0,6
6E960,VT-XYZ898,MAA,PNQ,2026-02-15 16:15:00,2026-02-15 18:16:28.553873,A320,180,2234.004963289063,Domestic,Daily,20000.0,6
AI732,VT-LMN522,GOI,AMD,2026-02-08 16:45:00,2026-02-08 19:56:11.356243,A320,180,516.1308140157308,Domestic,Daily,20000.0,6
SG277,VT-ABC597,BLR,BOM,2026-02-28 18:15:00,2026-02-28 20:27:02.517626,A320,180,992.1617460491602,Domestic,Daily,20000.0,6
AI130,VT-PQR787,AMD,PNQ,2026-02-10 16:45:00,2026-02-10 20:05:31.801141,A320,180,1047.4149817082423,Domestic,Daily,20000.0,6
6E525,VT-ABC254,BLR,GOI,2026-02-01 22:15:00,2026-02-02 01:31:34.301792,A320,180,1170.4941520427474,Domestic,Daily,20000.0,6
6E113,VT-XYZ462,AMD,HYD,2026-02-25 14:15:00,2026-02-25 17:19:58.132784,A320,180,1449.3244280502431,Domestic,Daily,20000.0,6
6E542,VT-XYZ904,AMD,DEL,2026-02-14 09:45:00,2026-02-14 12:47:34.199313,A320,180,1310.5807286472095,Domestic,Daily,20000.0,6
AI833,VT-PQR433,AMD,BLR,2026-02-26 18:45:00,2026-02-26 22:11:03.353204,A320,180,1841.889934342356,Domestic,Daily,20000.0,6
QP452,VT-LMN670,CCU,HYD,2026-02-20 20:00:00,2026-02-20 22:35:26.385545,A320,180,1591.9535571557578,Domestic,Daily,20000.0,6
SG252,VT-PQR315,BLR,PNQ,2026-02-20 14:00:00,2026-02-20 16:20:48.232736,A320,180,1749.2401022472827,Domestic,Daily,20000.0,6
QP661,VT-PQR777,AMD,CCU,2026-02-07 11:15:00,2026-02-07 14:13:56.476392,ATR72,78,1420.9829586018686,Domestic,Daily,20000.0,4
SG576,VT-LMN946,HYD,AMD,2026-02-08 22:00:00,2026-02-09 01:24:58.279586,A320,180,786.2098855216507,Domestic,Daily,20000.0,6
UK757,VT-PQR429,DEL,PNQ,2026-02-24 18:15:00,2026-02-24 19:40:17.003358,A320,180,1998.586248711464,Domestic,Daily,20000.0,6
6E311,VT-ABC130,BOM,CCU,2026-02-06 16:15:00,2026-02-06 17:30:56.102967,A320,180,1676.6947218575224,Domestic,Daily,20000.0,6
SG488,VT-PQR985,HYD,GOI,2026-02-13 09:30:00,2026-02-13 11:36:53.313381,ATR72,78,2458.6030938741737,Domestic,Daily,20000.0,4
6E664,VT-ABC565,MAA,CCU,2026-02-05 21:30:00,2026-02-05 23:28:48.661927,A320,180,567.0923796703781,Domestic,Daily,20000.0,6
AI832,VT-LMN204,CCU,HYD,2026-02-16 08:45:00,2026-02-16 11:59:38.385564,A320,180,558.3116006264796,Domestic,Daily,20000.0,6
6E642,VT-LMN449,MAA,PNQ,2026-02-11 09:30:00,2026-02-11 12:12:40.571502,A320,180,1999.7232678747316,Domestic,Daily,20000.0,6
SG281,VT-ABC650,MAA,GOI,2026-02-15 10:45:00,2026-02-15 12:46:57.640164,A320,180,552.7312845634896,Domestic,Daily,20000.0,6
AI306,VT-ABC106,DEL,CCU,2026-02-23 05:45:00,2026-02-23 08:27:05.864605,A320,180,1600.694139955479,Domestic,Daily,20000.0,6
QP327,VT-LMN548,HYD,GOI,2026-03-02 10:30:00,2026-03-02 12:00:43.769002,ATR72,78,2168.782671178684,Domestic,Daily,20000.0,4
QP124,VT-LMN700,BOM,MAA,2026-02-04 12:00:00,2026-02-04 15:07:32.302106,A320,180,2000.9494266218771,Domestic,Daily,20000.0,6
SG118,VT-XYZ770,MAA,BLR,2026-02-20 20:30:00,2026-02-20 22:50:20.498757,ATR72,78,1580.8877762277334,Domestic,Daily,20000.0,4
QP298,VT-ABC374,MAA,PNQ,2026-02-01 10:00:00,2026-02-01 13:24:20.937691,A320,180,1730.3553753904916,Domestic,Daily,20000.0,6
UK765,VT-LMN305,BOM,BLR,2026-02-16 11:00:00,2026-02-16 14:17:48.350916,A320,180,1019.7385637775618,Domestic,Daily,20000.0,6
QP495,VT-PQR435,MAA,DEL,2026-02-24 08:15:00,2026-02-24 10:37:50.226919,A320,180,1856.52620074772,Domestic,Daily,20000.0,6
AI811,VT-LMN332,CCU,DEL,2026-02-17 17:15:00,2026-02-17 19:15:19.704285,A320,180,2141.9060263051106,Domestic,Daily,20000.0,6
UK625,VT-LMN563,BOM,BLR,2026-02-17 11:15:00,2026-02-17 14:25:09.208135,A320,180,1744.658737019281,Domestic,Daily,20000.0,6
SG719,VT-XYZ432,BOM,PNQ,2026-02-21 15:15:00,2026-02-21 17:47:21.591842,ATR72,78,825.1827210210363,Domestic,Daily,20000.0,4
AI327,VT-PQR399,PNQ,AMD,2026-02-10 19:00:00,2026-02-10 20:32:59.666271,A320,180,2219.2884949074714,Domestic,Daily,20000.0,6
SG933,VT-LMN330,AMD,GOI,2026-02-24 22:15:00,2026-02-25 01:33:29.553174,A320,180,1617.5418598296098,Domestic,Daily,20000.0,6
QP941,VT-LMN609,CCU,BOM,2026-03-01 13:00:00,2026-03-01 14:08:45.926612,A320,180,2303.580460524883,Domestic,Daily,20000.0,6
AI947,VT-PQR165,PNQ,BLR,2026-02-12 13:00:00,2026-02-12 15:05:56.187980,A320,180,1384.3305748311168,Domestic,Daily,20000.0,6
6E615,VT-PQR946,AMD,PNQ,2026-02-13 06:15:00,2026-02-13 07:37:07.647296,A320,180,2460.959103472084,Domestic,Daily,20000.0,6
6E145,VT-ABC723,HYD,PNQ,2026-02-21 22:45:00,2026-02-22 02:13:33.782819,ATR72,78,1096.7150607607648,Domestic,Daily,20000.0,4
AI769,VT-ABC923,PNQ,AMD,2026-02-09 17:00:00,2026-02-09 20:06:02.974740,A320,180,1175.6973206997022,Domestic,Daily,20000.0,6
UK379,VT-XYZ366,AMD,MAA,2026-02-20 20:00:00,2026-02-20 22:19:03.369532,A320,180,1585.5908158788989,Domestic,Daily,20000.0,6
UK957,VT-XYZ503,MAA,DEL,2026-02-04 21:00:00,2026-02-04 23:29:15.039247,A320,180,1788.4162472933804,Domestic,Daily,20000.0,6
QP497,VT-ABC971,HYD,DEL,2026-02-24 21:30:00,2026-02-24 22:36:28.625713,A320,180,1062.6287422765909,Domestic,Daily,20000.0,6
SG943,VT-ABC644,MAA,PNQ,2026-02-18 11:45:00,2026-02-18 14:32:54.693169,A320,180,1318.0182772163812,Domestic,Daily,20000.0,6
6E876,VT-PQR227,BOM,GOI,2026-02-15 07:15:00,2026-02-15 10:22:25.825004,A320,180,1992.8351895223584,Domestic,Daily,20000.0,6
6E987,VT-LMN141,BOM,MAA,2026-02-13 09:30:00,2026-02-13 12:08:27.585860,A320,180,2398.553534980332,Domestic,Daily,20000.0,6
6E954,VT-ABC947,PNQ,AMD,2026-02-04 22:45:00,2026-02-05 02:05:40.419101,A320,180,1899.178179997769,Domestic,Daily,20000.0,6
